rowId, datasource, datasourceType, date, title, comment, sentiment, isAutoSentiment, name, username, userImageUrl, gender, age, location, bio, lat, lon, url, imageUrl, datarank, followers, retweets, repins, likes, commentCount, favorites
80cf1b931b83b0426b4d50763be45bbc,Twitter,Twitter,2015-04-22T00:48:23.000-05:00,,"Hot toddy, home remedy for cold &amp; flu and my grandma's recipe. #lime #honey #ginger #hotwater… https://t.co/ycyftuKDy7",positive,true,Namgyel Dorji,ProudBhutanese,https://pbs.twimg.com/profile_images/566243917084241921/I9JfDsSG_normal.jpeg,None,none,"Arlington, VA, United States","Consultant in D.C.| Passionate Traveler| Entrepreneur| Practicing Buddhist| Spiritual| Learner, Co-Founder @ DAJ Expeditions (http://www.dajexpeditions.com)",38.856077,-77.054278,http://twitter.com/ProudBhutanese/statuses/590678500413149184,,100.0,5299,,,,,0
5d55ec0107811f0c1acb3a70c95a0c33,Amazon,E-Commerce,2012-08-02T00:00:00.000-05:00,"Clorox, 1 fresh scent, 2 lemon fresh,1 orange scent, kills cold & Flu viruses 78 wipes ea","I paid 21 dollars from Bonters Inc., which was a fantastic price for 300+ clorox wipes. By far the best deal I have found. I was pleased with the price and how quickly it arrived . Great service!",positive,false,"a. bell ""movie fanatic""",,,Female,none,wichita    ,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=sr_1_205_cm_cr_acr_img?ie=UTF8&showViewpoints=1,,100.0,,,,,,
77d1399d096eb21dec8bd7dd9eed910f,Twitter,Twitter,2015-04-19T21:14:42.000-05:00,,"""Flax Flu na final"" ops",none,false,Lorena Martins ✠,_lomartinss,https://pbs.twimg.com/profile_images/587369523680010241/8nJ2fIuH_normal.jpg,Female,none,"Rio de Janeiro, Brasil, Brasil",nunca vão entender esse amor,-22.930136,-43.243064,http://twitter.com/_lomartinss/statuses/589899950680629248,,100.0,1207,,,,,0
ea3520921cb1200fe887f2ce2baf1632,Twitter,Twitter,2015-04-17T13:48:18.000-05:00,,"Spray a little Lysol on your radio, cause here I come!  No bronchitis for @Stevegrunwald.",positive,true,Jack Shell,JackShellWYCD,https://pbs.twimg.com/profile_images/588529797095100416/e82PPoGM_normal.jpg,Male,none,,Country... served on wry. Weekdays 10:00 AM - 2:51 PM on 99.5 WYCD. #loveyameanit,,,http://twitter.com/JackShellWYCD/statuses/589062831842131968,,100.0,4835,,,,,0
921bf7fdf1593037e14e6ab753789432,Twitter,Twitter,2015-04-16T22:55:05.000-05:00,,Guard your family against cold &amp; flu season with these easy #DIY Disinfectant Wipes from @ashleykristinem! &gt;&gt; http://t.co/SPR4I9rSDD,positive,true,Taylor Bradford,pnkheelspnktrk,https://pbs.twimg.com/profile_images/378800000477048872/dd9aeb8dc8a27190f3811447cb053bbc_normal.jpeg,Male,none,,Texas Life • Lifestyle Blogger • Book Hoarder • Cocktail Creator • Vintage & Pink Lover • New CrossFitter • Director of @txwomenbloggers,,,http://twitter.com/pnkheelspnktrk/statuses/588838046755377152,,100.0,5540,,,,,0
8b207b4d50caca948e9d7796275e7385,Twitter,Twitter,2015-04-17T00:29:12.000-05:00,,RT @LifeCurrentsDeb: #Cinnamon Sore Throat Tea for when you're feeling #sick with a #cold #feelBetter http://t.co/M6P9DRNg5M http://t.co/heNhoSXkLe,positive,true,Patricia Conte,AZgrabaplate,https://pbs.twimg.com/profile_images/378800000694635490/9e924f654e7f257099c96bc132465ec0_normal.jpeg,Female,none,,I'm a freelance writer & food blogger who loves to cook & eat! Lifelong Cleveland Cavaliers fan!  https://www.facebook.com/Grabaplate,,,http://twitter.com/AZgrabaplate/statuses/588861734712049664,http://pbs.twimg.com/media/CCkjnj3WgAABqnR.jpg,100.0,894,11,,,,0
e63429a1dd119fb67e74e3fc4c3313ca,Twitter,Twitter,2015-04-17T15:20:46.000-05:00,,RT @LifeCurrentsDeb: #Cinnamon Sore Throat Tea for when you're feeling #sick with a #cold #feelBetter http://t.co/M6P9DRNg5M http://t.co/heNhoSXkLe,positive,true,Kadie Arrington,7_Alive,https://pbs.twimg.com/profile_images/378800000416248367/84a1ec8442e3f20b4049897a1faea051_normal.jpeg,None,none,,"DIY Junkie, Mother of 5, Blogger, Chocolate Eater.",,,http://twitter.com/7_Alive/statuses/589086105879744513,http://pbs.twimg.com/media/CCkjnj3WgAABqnR.jpg,100.0,6750,15,,,,0
a4b5cc732bdf4a52cef22eb5906b7f00,Twitter,Twitter,2015-04-17T13:36:34.000-05:00,,RT @LifeCurrentsDeb: #Cinnamon Sore Throat Tea for when you're feeling #sick with a #cold #feelBetter http://t.co/M6P9DRNg5M http://t.co/heNhoSXkLe,positive,true,Starieye,Starieye1,https://pbs.twimg.com/profile_images/415985370720120832/Ok3vEEsr_normal.png,None,none,,,,,http://twitter.com/Starieye1/statuses/589059880490635265,http://pbs.twimg.com/media/CCkjnj3WgAABqnR.jpg,100.0,1015,13,,,,0
e75501c35ece70a4dab715da25766032,Twitter,Twitter,2015-04-23T06:20:05.000-05:00,,"Breakfast of tea and cold and flu tablets. Woke up feeling rotten! (@ Costa Coffee in Amersham, Bucks.) https://t.co/MEqYi1RJUX",none,false,Lucinda Hardman,lucyhardman30,https://pbs.twimg.com/profile_images/548252068088393728/-B8z8sgs_normal.jpeg,Female,none,"Amersham, England, United Kingdom","Keep it classy, never trashy, just a little nasty! 34, Single, NAM for a fresh produce company, My views are my own not my employers.",51.665699,-0.610565,http://twitter.com/lucyhardman30/statuses/591124365632282624,,100.0,721,,,,,0
330bc4acb4cd57197d8e5557e818f0c4,Amazon,E-Commerce,2012-05-08T00:00:00.000-05:00,.,"The amount of ""moister"" is much less than that in Costco brand (Kirkland ones). I would say I use 3 Clorox wipes where I would use 2 kirkland ones to clean the same surface area.",neutral,false,marka twain,,,Male,none,  ,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,100.0,,,,,,
03359dee7473d180c0dfc9dcd6de26ae,Twitter,Twitter,2015-04-23T16:51:40.000-05:00,,15 reasons you should drink lemon water every morning. the morning for years and never get colds or flu. http://t.co/iZWpWsZWGJ,none,false,Lady Penelope,foodiewinoSF,https://pbs.twimg.com/profile_images/578742398559207425/UZ-OxhJr_normal.jpeg,Female,none,"San Francisco, CA, United States","Wine, Food, Booze, Beer & Cocktails!",37.788522,-122.389066,http://twitter.com/foodiewinoSF/statuses/591283304780800000,http://pbs.twimg.com/media/CDSpByNUEAADwhc.jpg,100.0,8402,,,,,0
d056b9613d946e9a57d1c6ab5152375d,Amazon,E-Commerce,2012-07-09T00:00:00.000-05:00,The only cleaning wipes we use!,"I love these clorox wipes, in fact they're the only ones we use. My husband and I are extremely busy with work, school and our 3 kids so these wipes get used alot! They are handy for last minute counter clean ups and are easy for the kids to use which is one of my favorite things about these wipes. I can send one of my kiddos to the bathroom with a wipe to clean up the sink/faucet and know that they aren't making a mess spraying cleaning chemicals all over the place. They probably arent the best thing for the environment and that makes me a little sad but I really dont have time to be a super mom, student, wife, nurse etc. and save the world at the same time.....",positive,false,"erik r. swierk ""mr busy busy""",,,Male,none,Iowa    ,,42.0046,-93.214,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,100.0,,,,,,
b1ad8c88f065846c0285e632fe61e925,Amazon,E-Commerce,2010-04-08T00:00:00.000-05:00,,"I love this tea. It has a mild flavor and no caffeine. The only problem is that the string comes detached from the bag after about a minute in hot water. This doesn't happen once in a while, it happens nearly every time. Triple Leaf Tea, please fix this bag issue. It's frustrating to the point where I may look for a similar tea from another company.",positive,false,Steve in STL,,,Male,none,St. Louis Metro Area - a.k.a. The Lou,,,,http://www.amazon.com/Triple-Leaf-Tea-20-Count-Boxes/product-reviews/B000LKZTSC/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,100.0,,,,,,
9d4ddb75a63fef966202f73a5b820fb0,Wal-Mart,E-Commerce,2013-11-22T00:00:00.000-06:00,"Great Tea for allergy, cold and flu sufferers!",This is some amazing tea! I had a COPD attack and this really came through for me with clearing my breathing. I highly recommend this to cold & flu sufferers as well as people with COPD. Thank you for asking my opinion.,positive,false,,Enchantedblossm,,Female,55+,Lincoln Michigan,,43.3504,-84.5603,,,100.0,,,,,,
b3f4c6c9310d0e5d6d131bdcc784a67c,Twitter,Twitter,2015-04-24T15:23:44.000-05:00,,"RT @PoorAdviceSloth: Coming down with the flu? Drink hand sanitizer, it kills 99.99% of the bad germs.",none,false,May 16th,gigglez_981,https://pbs.twimg.com/profile_images/589791020486918144/LXdHLxv4_normal.jpg,Female,none,,"And even after all my logic and my theory/I add a Motherfucker so you ignorant niggas hear me.

#RickieSanders",,,http://twitter.com/gigglez_981/statuses/591623564807294978,,100.0,1273,483,,,,0
1a32db1a36667f230466feb9e831b562,Twitter,Twitter,2015-04-24T16:16:01.000-05:00,,"RT @PoorAdviceSloth: Coming down with the flu? Drink hand sanitizer, it kills 99.99% of the bad germs.",none,false,love pairs maria,LovepairsGirl,https://pbs.twimg.com/profile_images/561193848647331841/7LzT6VO-_normal.jpeg,Female,none,,"retweet and follow me if you likes my tweet about world wide

in heart",,,http://twitter.com/LovepairsGirl/statuses/591636724532449280,,100.0,49386,484,,,,0
c25df72825789ea8fd9f298156f97f3d,Twitter,Twitter,2015-04-24T16:36:43.000-05:00,,"RT @PoorAdviceSloth: Coming down with the flu? Drink hand sanitizer, it kills 99.99% of the bad germs.",none,false,LOVE GURU,lovefillings,https://pbs.twimg.com/profile_images/581391728487182336/luaIj47k_normal.jpg,Female,none,,,,,http://twitter.com/lovefillings/statuses/591641933941903360,,100.0,48125,495,,,,0
f35d42a109e14d31270fb39d8a226cef,Twitter,Twitter,2015-04-24T15:14:12.000-05:00,,"RT @PoorAdviceSloth: Coming down with the flu? Drink hand sanitizer, it kills 99.99% of the bad germs.",none,false,love pairs maria,LovepairsGirl,https://pbs.twimg.com/profile_images/561193848647331841/7LzT6VO-_normal.jpeg,Female,none,,"retweet and follow me if you likes my tweet about world wide

in heart",,,http://twitter.com/LovepairsGirl/statuses/591621166772588545,,100.0,49376,474,,,,0
a59a72697c8855b9e6a1e36a45c98254,Twitter,Twitter,2015-04-19T05:03:46.000-05:00,,"RT @hossb007: Hey kids it's cold and flu season, don't forget to add a little orange juice into your vodka",positive,true,FR£DO WE$T,SmoothFiasco,https://pbs.twimg.com/profile_images/588539204851740672/Fw_DBPXt_normal.jpg,None,none,,I am Oxytosin ♉️,,,http://twitter.com/SmoothFiasco/statuses/589655604635000832,,99.9,672,63,,,,0
dda6567f2d0fb3428f65ad04fe385549,Twitter,Twitter,2015-04-19T03:17:39.000-05:00,,"Not having luck with chemists lately. Got no help deciding between cold &amp; flu tabs. And I ask for cold &amp; flu, it doesn't mean lemon lolly",positive,true,Kathy Hall,Kathblue,https://pbs.twimg.com/profile_images/579600621277298689/aJm2m1rB_normal.jpg,Female,none,,Foodie | Adelaide | Crows Gal | Amateur Blogger | Cook | Coffee Shop Dreamer | Single,,,http://twitter.com/Kathblue/statuses/589628901116096512,,99.8,1417,,,,,0
4297741c0e68fbc3463ddc3f15430f54,Twitter,Twitter,2015-04-19T21:17:42.000-05:00,,Drinking hot stuff will only make it worse. “@swayekidd: on my 3rd cup of tea. I'm beginning to feel sick. This flu”,positive,true,Miss Koi-Koi,setorking,https://pbs.twimg.com/profile_images/575368225464139778/F3Wtv_s4_normal.jpeg,Female,none,,QUEEN,,,http://twitter.com/setorking/statuses/589900706288644097,,99.8,1181,,,,,0
e2f206bbfc46a6391af402ab7bb6192f,Twitter,Twitter,2015-04-20T02:47:06.000-05:00,,RT @Lamp: Coming down with the flu? Drink hand sanitizer it kills 99.99% of the bad germs.,none,false,Regan McKee ❁,regan_mckee,https://pbs.twimg.com/profile_images/580962154624393217/5RK8v92__normal.jpg,Female,none,,"we had nothing to lose, nothing to gain, nothing we desired anymore, except to make our lives into a work of art. || #reah",,,http://twitter.com/regan_mckee/statuses/589983601002872834,,99.8,529,1533,,,,0
fb9bc313e3044eec82ff1af7c6bb6847,Twitter,Twitter,2015-04-19T17:00:23.000-05:00,,"Stuffy, runny nose? Add some garlic to your next meal, it has been shown to help fight seasonal allergies #GarlicDay #Spring #Allergies",positive,true,Tanya Zuckerbrot,F_Factor,https://pbs.twimg.com/profile_images/2966660023/a9d1c4da9c729c6724fb99bc6d82f21f_normal.jpeg,Female,none,,"Follow F-Factor founder, Tanya Zuckerbrot MS, RD,  for daily diet, nutrition, and lifestyle tips! Be inspired to look and feel your best the F-Factor Way!",,,http://twitter.com/F_Factor/statuses/589835947719544832,,99.8,9521,,,,,0
9234b70ec912d291d651110447e43ae4,Twitter,Twitter,2015-04-19T03:12:35.000-05:00,,Also I'm suddenly super sick with flu like symptoms so if anyone could bring me homemade chicken noodle soup I'd kiss you,positive,true,Alana Rosansky,alanarosansky,https://pbs.twimg.com/profile_images/564444799953281024/1-g4Y9wY_normal.jpeg,Female,none,,•This devil wears J.Crew•Currently surviving college on coffee & cocktails•,,,http://twitter.com/alanarosansky/statuses/589627624705626112,,99.8,326,,,,,0
33a8f1514a6bb418d9e4661a450387f2,Twitter,Twitter,2015-04-17T14:04:01.000-05:00,,"RT @JackShellWYCD: Spray a little Lysol on your radio, cause here I come!  No bronchitis for @Stevegrunwald.",positive,true,Steve Grunwald,Stevegrunwald,https://pbs.twimg.com/profile_images/476902584675225600/9PEnfL_X_normal.jpeg,Male,none,,Tune in to Steve Grunwald on 99.5 WYCD weekdays from 5 to 10 a.m. on The Dr. Don Morning Show With Rachael & Grunwald,,,http://twitter.com/Stevegrunwald/statuses/589066787867627520,,99.7,2900,1,,,,0
1991a0fbb710ed33a4eb590dd888b255,Twitter,Twitter,2015-04-19T22:25:12.000-05:00,,Not to forget how bird flu prevented people from eating Chicken. Chickens and eggs became very cheap like Garri.,none,false,LONDONER,lilbature,https://pbs.twimg.com/profile_images/582848396160974848/4x_kcqcV_normal.jpg,None,none,"Abuja, Nigeria, Nigeria",photo Journalist: Savannah Television.,9.058784,7.465143,http://twitter.com/lilbature/statuses/589917691672133632,,99.7,4199,,,,,0
134cfc49a119030f269fd5d5a2bd2486,Twitter,Twitter,2015-04-22T18:45:14.000-05:00,,Every time Nydira cough I spray Lysol. She not getting me sick! 😷😷,none,false,May 23 ♊️,Cece_SoPretty,https://pbs.twimg.com/profile_images/590633416783167490/4EIU2CBX_normal.jpg,Female,none,"Houston, TX, United States",19 | Biology Major | TXSU'18| I ❤️ Coop.,29.727463,-95.364177,http://twitter.com/Cece_SoPretty/statuses/590949498647486464,,99.6,740,,,,,0
0dc1a20f5316d400994a1e051cbc1691,Twitter,Twitter,2015-04-19T21:08:38.000-05:00,,on my 3rd cup of tea. I'm beginning to feel sick. This flu,positive,true,IBRA THE COPT,swayekidd,https://pbs.twimg.com/profile_images/589061147342540801/0-VEokQP_normal.jpg,None,none,,Ordinary Man ||Writer || Man Utd|| Music || Books || http://culartblog.wordpress.com,,,http://twitter.com/swayekidd/statuses/589898424251625472,,99.6,2136,,,,,0
21a04769ea6254bfa81d0dac62c165d5,Amazon,E-Commerce,2012-02-18T00:00:00.000-06:00,,"A friend sent me two boxes of this for Christmas. I thought it an odd gift, as I can just go out and buy herbal tea. Shortly thereafter, I was flung into major stress and chaos during an extreme family crisis. I started drinking this tea to help with unexpected stomach pains and it worked! Not only that, during this time, other family members got physically ill, but I was able to carry on without catching the bug. Since then, I'm a believer. I make this as iced tea for daytime and drink a cup at night before bed.",positive,false,"C. Vanzandt ""Pediatrician""",,,None,none,"Orlando, FL",,28.43,-81.32,http://www.amazon.com/Triple-Leaf-Tea-20-Count-Boxes/product-reviews/B000LKZTSC/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.6,,,,,,
62c553f768cfe2eefe9e917787b5e027,Amazon,E-Commerce,2011-03-04T00:00:00.000-06:00,1 out of 4 or these didn't have any towels in it and another one of them didn't have any liquid in it!!!,"This company is terrible. I received these towels and 1 out of the 4 tubes didn't even have any of the wipes in it, another one of them didn't have any liquid in it. For $26.00 I got completely ripped off and the company didn't even respond to my message about it.",negative,false,"Raeanne Depover ""RaeAnne""",,,Female,none,"Bettendorf, IA",,42.0046,-93.214,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_btm_link_next_2/178-5967111-6740956?ie=UTF8&pageNumber=2&showViewpoints=0&sortBy=bySubmissionDateDescending,,99.5,,,,,,
91bbbd03b791ef5e34a533f7f3251bde,Amazon,E-Commerce,2011-02-28T00:00:00.000-06:00,"Love the product, hate the price","Wow, I can't believe that I spent over 20 dollars on this item. I went to Costco this weekend and found that I could buy the exact same thing there for 10 dollars less. I was amazed and ashamed that I spent so much money on these. I know people have said it before, but it pays to check around. It was hard (because I was embarrassed) to tell my husband the difference in price I paid. Please pay attention to prices!!!",neutral,false,looneyluden,,,Female,none,"Tucson, AZ USA",,32.12,-110.93,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_btm_link_next_2/178-5967111-6740956?ie=UTF8&pageNumber=2&showViewpoints=0&sortBy=bySubmissionDateDescending,,99.5,,,,,,
6f87f22b21a71b26ffce9e98cc96f11e,Amazon,E-Commerce,2011-05-10T00:00:00.000-05:00,Good change of pace from Lysol,"Lysol has done well in this market for a several years now. However, Chlorox can hold it's own and deliver a fairly solid product for sanitizing wipes. - Different scents gives the wipes a little more life than the mundane usual. Shouldn't cleaning be fun afer all? - Plenty moist. The wipes are very moist and provides lots of moisture, which covers a good surface area - Detail. Microfiber holes gets more dust, debris, and other materials with a wipe. - Value. You will get through all four containers because this is a quality product that is fun to use when you're cleaning. With that said, you'll get your moneys worth because of the bulk packaging and quality. Have fun cleaning!",positive,false,Danny Yu,,,Male,none,"San Francisco, CA",,37.75,-122.68,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_btm_link_next_2/178-5967111-6740956?ie=UTF8&pageNumber=2&showViewpoints=0&sortBy=bySubmissionDateDescending,,99.5,,,,,,
55c9b4f7fea4b204d077ebb06f18a573,Amazon,E-Commerce,2009-03-09T00:00:00.000-05:00,Good Product,"I purchased 2 of this product, which initially arrived in a poorly packed box and the contents leaked. The shipper was completely up front about the leaking, so I refused the shipment, and they returned it. To the credit of the shipper, they immediately shipped a new package, with much better packing, that arrived a short period after the return. Pros: Good product, good customer service from vendor. Cons: Initial packaging was inadequate, shipping time suffered as result. Summary: I would have rated this purchase at 2 stars, but instead chose to rate it 4 stars, largely due to the customer service which overcame the initial shortcomings of the first shipment.",positive,false,"m. bell ""thinker""",,,Female,none,"Kapolei, HI United States    ",,21.1098,-157.5311,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=sr_1_205_cm_cr_acr_img?ie=UTF8&showViewpoints=1,,99.5,,,,,,
99900fc11e8c06744adaef08acf289e0,Amazon,E-Commerce,2009-11-01T00:00:00.000-05:00,Love Product/paid too much from this vendor,Check your pricing before you purchase! I paid triple what this product costs because I picked the wrong one and just clicked through the check out process. Instead of paying $22 you can get this product at stores for $12 - $13 OR there was a special on Amazon. com for $7.95 for the 4 pack!,positive,false,nancy l. hehemann,,,Female,none,  ,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=sr_1_102_cm_cr_acr_img/180-3578619-5711437?ie=UTF8&showViewpoints=1,,99.5,,,,,,
4c45ce76675d8149375b65283e9f4ef5,Amazon,E-Commerce,2007-08-10T00:00:00.000-05:00,Dispenser is a Pain,"The wipes are great, especially the orange kind, but the dispenser sucks. The wipes aren't too goopy, like Lysol Wipes, and don't rip as easily as Lysol Wipes. Clorox Wipes sometimes shift in the container, so when you go to open them for the first time and draw out the first wipe, it can be difficult to locate, because the center hole sometimes closes (because the wipes fold together), and another area of the roll opens. Once you have the the first wipe through the dispenser opening, it's difficult to get just one out for the first three or four; they all come out at the same time, creating a bulky struggle to get them out of the opening. After that, they come out much easier, but you still can easily draw out too many at once. Once you reach the last few wipes, you get the problem that you had at the beginning, with two to four of the wipes coming out at once. I would like Clorox to use an opening more like the one used for PLX4703 Antibacterial Wipes, Thick, 40 Count.",neutral,false,"jennifer whildin ""jen""",,,Female,none,"South Jersey, USA    ",,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=sr_1_102_cm_cr_acr_img/180-3578619-5711437?ie=UTF8&showViewpoints=1,,99.5,,,,,,
5d0152aaab637754d67e29e240b15f12,Twitter,Twitter,2015-04-03T00:48:14.000-05:00,,Ugh I know why I feel sick. I've been drinking bad milk!!!!!!!!!! How come I did not notice?,positive,true,Cindy Herondale,WalkAwayCindy,http://pbs.twimg.com/profile_images/583791929407639553/EcDTJHHo_normal.jpg,Female,none,"Los Angeles,CA & MARS","18,Twin,ECHELON whose a lil Mofo x)Harry Potter | FSOG | Reign | ૪ #TheMortalInstruments |BLACK VEIL BRIDES| @AndyBVB ❤ Saw @Jamiebower on 5.6.14 ❤❤ ₪ ø lll·o.",33.951351,-118.291757,https://twitter.com/statuses/583793094182637568,,99.5,1472,,,,,
70070057fc65394938319b6cc48b8370,Twitter,Twitter,2015-04-20T08:33:34.000-05:00,,"Our tea lady came to the office with some heavy flu, and they let her make tea and coffee for everyone in the office..............ffukk",none,false,Edward,Eddy_Kully,https://pbs.twimg.com/profile_images/589101022578094081/J9zZePWL_normal.jpg,Male,none,"Namibia, Namibia",The real moral of Eddy Kully 's story is that no one will like you until you have something they want or need........,,,http://twitter.com/Eddy_Kully/statuses/590070790994931712,,99.5,1396,,,,,0
