rowId, datasource, datasourceType, date, title, comment, sentiment, isAutoSentiment, name, username, userImageUrl, gender, age, location, bio, lat, lon, url, imageUrl, datarank, followers, retweets, repins, likes, commentCount, favorites
66a3ea08811b2c474e05a77539330841,Twitter,Twitter,2015-04-24T13:12:11.000-05:00,,Have not been sick in years. Chicken orzo soup in order for my bad cold/flu thing. Ugh,positive,true,Chef Robin White,canapes45,https://pbs.twimg.com/profile_images/378800000455840974/a0485f3629367a00ec34ac855c60b09c_normal.jpeg,None,none,,"Chef, Food Editor at http://t.co/KyNkeSv419, Creator of the Virtual Dinner, Food and Wine Professional, Promoter of things extraordianry, Slow Foods, No GMO",,,http://twitter.com/canapes45/statuses/591590459597664257,,99.5,10684,,,,,0
f28018a1175b7a9b2bd1f77899ec1fa7,Twitter,Twitter,2015-04-19T06:17:39.000-05:00,,"RT @hossb007: Hey kids it's cold and flu season, don't forget to add a little orange juice into your vodka",positive,true,Carolyn BurnsMcCrave,CarolynBurnsMcC,https://pbs.twimg.com/profile_images/460629616210620416/ptw9glB0_normal.jpeg,Female,none,,Design expert and mentor on Channel 7's House Rules.,,,http://twitter.com/CarolynBurnsMcC/statuses/589674198194266112,,99.5,992,64,,,,0
be05f7897b3cdcf7f87f1e16d20736e3,Amazon,E-Commerce,2014-01-29T00:00:00.000-06:00,,"great stuff! if you liked the USA theraflu you will like this, esp since you cant get theraflu anymore. just keep in mind that the main ingredient in this, Paracetamol, is exactly the same as acetaminophen / tylenol / APAP. so unless you want to od, shut down your liver and die...DO NOT TAKE WITH OTHER PRODUCTS CONTAINING ACETAMINOPHEN!",positive,false,"Diane E. Nielson ""moonhunt18""",,,Female,none,beaverton. or usa,,,,http://www.amazon.com/Lemsip-Cold-Lemon-Sachets-Pack/product-reviews/B000LNEBQA/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.5,,,,,,
95ac2cd263d0910a59ae82ab02d448f9,Amazon,E-Commerce,2013-01-17T00:00:00.000-06:00,"Tried it in the UK, had to get it back home.","This stuff puts theraflu to shame. It uses some medicines that they don't put in things over here in the states. So if you're using theraflu and can afford to get some of this stuff, try it out you won't be disappointed.",positive,false,John Klatt,,,Male,none,"Round Rock, TX United States",,31.106,-97.6475,http://www.amazon.com/Lemsip-Cold-Lemon-Sachets-Pack/product-reviews/B000LNEBQA/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.5,,,,,,
16d856998ed1b3152f9d9a27d393d451,Amazon,E-Commerce,2012-12-02T00:00:00.000-06:00,As described,"Item was received as described, in good condition, and these wipes are good quality. Great for quickly cleaning messes and sanitizing counters or other surfaces.",positive,false,becky,,,Female,none,,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.5,,,,,,
d0c27ec0808b751c0326051f945bbfea,Amazon,E-Commerce,2012-10-02T00:00:00.000-05:00,Love these wipes,use these on anything from the kitchen to the bathroom. Smell great and they actually are able to get the grime of the counter tops. Ive tried 'cheaper' brands but they were nowhere as moist or as large as these wipes. I get these at costco and I am not sure what the price is there but I think its a few bucks cheaper than amazon.,positive,false,ron g.,,,Male,none,,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=sr_1_205_cm_cr_acr_img?ie=UTF8&showViewpoints=1,,99.5,,,,,,
fcc906ec1d46834c008f2401f4cc036a,Twitter,Twitter,2015-04-22T00:39:09.000-05:00,,all I've had to eat today is 7 crackers. stomach flu ain't a joke 😷,none,false,Hay,Haylee_Grace,https://pbs.twimg.com/profile_images/590353883492388864/5JSAV0RC_normal.jpg,None,none,"Charleston, TN, United States",find the good and praise it. WVHS '16,35.282367,-84.767015,http://twitter.com/Haylee_Grace/statuses/590676179113377792,,99.4,667,,,,,0
95ac3093a80ca2a183ff5a84b3241cdd,Twitter,Twitter,2015-04-22T00:35:07.000-05:00,,"RT @KatNikulainen: Mexico bans poultry, eggs from bird flu-hit Iowa  via @josephjett #news http://t.co/HRXQfVdB52",none,false,Joseph Jett,josephjett,http://pbs.twimg.com/profile_images/368849734/Joseph_Jett_normal.jpg,Male,none,"New York, NY","Father, CEO, Author, Speaker, Harvard MBA, MIT MS BS http://www.joseph-jett.com Private Equity, Intl. Corporate Finance, Expert Witness, Reputation Management",40.77,-73.98,https://twitter.com/statuses/590675162732855296,,99.4,121283,,,,,
10bfda6f10ce9b3383bbf97f7dedf3d1,Twitter,Twitter,2015-04-22T23:34:33.000-05:00,,@Sharnell_Smiles lets go to Walmart and get you actual sinus medicine sis. NyQuil and cold and flu ain't gone help you,positive,true,Blair ´Proctor,Blair_Proctor,https://pbs.twimg.com/profile_images/588969203379478528/dRX_F2t__normal.jpg,Male,none,,University of Arkansas. Broadcast Journalism. AKA ❤️,,,http://twitter.com/Blair_Proctor/statuses/591022306991833088,,99.4,1088,,,,,0
e3538c12506f2933f635e58c2a23ab37,Twitter,Twitter,2015-04-17T15:05:14.000-05:00,,RT @LifeCurrentsDeb: #Cinnamon Sore Throat Tea for when you're feeling #sick with a #cold #feelBetter http://t.co/M6P9DRNg5M http://t.co/heNhoSXkLe,positive,true,Cami @ TitiCrafty,TitiCrafty,https://pbs.twimg.com/profile_images/432974852538904576/dUqaKYXq_normal.jpeg,Female,none,,"I'm Cami, a mom, wife, Graphic/Web designer & crazy crafter. I share my love & passion for all things handmade: crafts, DIY projects & recipes.",,,http://twitter.com/TitiCrafty/statuses/589082194989178880,http://pbs.twimg.com/media/CCkjnj3WgAABqnR.jpg,99.4,3170,14,,,,0
27d60080193461d7113fe186d793984d,Amazon,E-Commerce,2012-08-24T00:00:00.000-05:00,Not Packaged Well,"This was horrible. When I received the box, it was wet from the Clorox leaking. I had bought Tide, also, so they packaged everything in one box with no protection for the products. Everything was wet. I will buy Clorox wipes from Sam's.",negative,false,"Linda Ann Joslin ""texaspm""",,,Female,none,Austin Tx,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.3,,,,,,
33e25f75550ebeeb16a088f8aeac08c2,Amazon,E-Commerce,2013-09-14T00:00:00.000-05:00,Change back to original formula,"Do not like the new formula, it cuts greese but leaves a film behind on all surfaces. The original formula was much better. Clorox please change back.",negative,false,robert w. smith,,,Male,none,,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.3,,,,,,
b938a4752c783afee509cde79d8f49bb,Twitter,Twitter,2015-04-23T23:13:40.000-05:00,,"@chrissykitty13 When I was younger orange juice would make me feel sick, but now I can drink it no problem.  Sadly, there is none now.",none,false,Jason,Adaptive_Slayer,http://pbs.twimg.com/profile_images/541015419356577792/go3YmbKw_normal.jpeg,Male,none,HTTPS://???.???.???.???:?????,"XBL GT:  Adaptive Slayer

Twitch.TV:  http://t.co/AkI2tzFNyc

YouTube:  https://t.co/sYsplJVM0A

#MyFiance #MyFutureWife is Christa here:  @chrissykitty13",,,https://twitter.com/statuses/591379440883671040,,99.3,2596,,,,,
4553cbe619be6a3971e213a449d86bc8,Twitter,Twitter,2015-04-24T19:34:49.000-05:00,,"Ok, elenaciprietti let's have an aperitivo with some ginger to treat my flu 😘 @ UGO Cocktail bar-… https://t.co/4St3334vdP",none,false,Laura La Monaca,dailybreakfast,http://pbs.twimg.com/profile_images/464360988834164737/IGc0Zm5a_normal.jpeg,Female,none,Milan,Sicilian Photographer + Food Stylist | Sustainability-oriented | instagram @dailybreakfast | Milan Based http://lau.vsco.co http://dailybreakfast.net,45.451703,9.173611,https://twitter.com/statuses/591686753322442752,,99.3,654,,,,,0
511206567cf118e6dc6bce10cd8579f9,Twitter,Twitter,2015-04-08T17:01:15.000-05:00,,"spicy food does not agree with me, I feel like ima be sick😭😭😭",negative,true,katy,yibojpg,http://pbs.twimg.com/profile_images/585146593608892416/3yFygTch_normal.jpg,Female,none,England,"key, jongin n taemin are life",,,https://twitter.com/statuses/585849901155807232,,99.3,711,,,,,
39ac4673effde3b1a3376706b560057d,Twitter,Twitter,2015-04-24T14:15:35.000-05:00,,"SOS need Gatorade, ginger ale &amp; saltine crackers😭😷 stomach flu is no joke ppl",none,false,Cassidy Hughes,CassidyHughes95,https://pbs.twimg.com/profile_images/580117385065025536/9mzL97wX_normal.jpg,Female,none,"Delray Beach, FL, United States","One who is not restrained, as by convention or obligation; a nonconformist • Future music marketer • South Florida",26.436194,-80.119243,http://twitter.com/CassidyHughes95/statuses/591606414826680320,,99.3,521,,,,,0
f9482b09b0d931be290ca2ee90222256,Amazon,E-Commerce,2012-02-06T00:00:00.000-06:00,,"This product was effective at reducing the symptoms of a mild cold that seems to be rampant among riders on the subway system in New York lately. I was a sniffling, sneezing and coughing mess and this product reduced all of those symptoms as well as any other cold medicine I have tried. I expected this product to be free of artificial dyes and sweeteners from the title, but it contains the artificial sweetener sucralose. This leaves the added honey as a marketing gimmick in my opinion. It adds a slight honey flavor to the tablets, but the artificial sweetener taste is more evident. While the active ingredients in cold medicines are not natural, I think there is a large customer demographic that would appreciate if the added ingredients were. The less artificial ingredients the better. I hope the ""Nature Fusion"" line continues, as it is a great idea, but it missed the mark with the added ingredients.",positive,false,Rob Leonte,,,Male,none,"New York, New York",,,,http://www.amazon.com/Vicks-Nature-Fusion-Multi-Symptom-Caplets/product-reviews/B005GS7ZVS/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.2,,,,,,
4f3d34d018d0ea369c61f196fdaa695c,Amazon,E-Commerce,2013-06-03T00:00:00.000-05:00,,"I bought this tea as a possible preventative when the cold and flu season started. Instead, I got a horrendous lung virus that was going around at the time. After three weeks, I went to the doctor and got a prescription for a heavy duty cough suppressant. It helped some, but I was still suffering. Still couldn't sleep at night because of the constant hacking. In desperation, I tried a cup of this before going to bed. I slept soundly except for two very minor little coughs; and I do mean minor. Almost a clearing of the throat. Drank a cup in the morning and didn't have a problem all day. I was pretty sure it was gone; but to be on the safe side, I drank my third cup before going to bed the second night. I was cured! Now I keep it on hand for any lung problems. Still haven't had a chance to test it on colds or flus but I'm sure it will do a great job giving relief.",positive,false,Colin Bayler,,,Male,none,"Plymouth, IN USA",,39.8647,-86.2604,http://www.amazon.com/Triple-Leaf-Tea-20-Count-Boxes/product-reviews/B000LKZTSC/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.2,,,,,,
ae276323520dafcdbbda94902e806bcf,Twitter,Twitter,2015-04-03T21:37:53.000-05:00,,"RT @hossb007: Hey kids it's cold and flu season, don't forget to add a little orange juice into your vodka",positive,true,lauralee ♡,lauraleeksmith,https://pbs.twimg.com/profile_images/572127836544356352/0BP_QXu0_normal.jpeg,Female,none,,http://favstar.fm/users/lauraleeksmith,,,http://twitter.com/lauraleeksmith/statuses/584107578692509696,,99.2,1125,59,,,,0
b955a35002b5d79d8b4abafc10156e16,Twitter,Twitter,2015-04-24T16:24:54.000-05:00,,RT @canapes45: Have not been sick in years. Chicken orzo soup in order for my bad cold/flu thing. Ugh,positive,true,andrea sutton,dezinechops,https://pbs.twimg.com/profile_images/587298092480729088/K4e9eu9D_normal.jpg,Female,none,,"Designing productive experiences, momentum, and great UX teams.",,,http://twitter.com/dezinechops/statuses/591638960285159424,,99.1,1030,1,,,,0
9cd7c7cfabac64c37d2b71823d9b5bfb,Twitter,Twitter,2015-04-20T20:02:39.000-05:00,,"@Zak_Bagans @WebMD  I've  read that  lemon juice and honey helps with the  flu, but never with allergies.",positive,true,Tereena,lifebeing44,https://pbs.twimg.com/profile_images/578494734181646336/xgiKHZf1_normal.jpeg,None,none,,"PARANORMAL IS ALL AROUND YOU just open your eyes!!!  Never walk away give a helping hand to those in need, you never know if you will need the favor returned.",,,http://twitter.com/lifebeing44/statuses/590244204795670528,,99.1,669,,,,,0
04e912e4b0fab800b74e967bf29bc440,Amazon,E-Commerce,2013-11-13T00:00:00.000-06:00,Lysol wipes - great especially during the flu season,"I usually buy the lysol wipes from amazon they are the cheapest I can find them. They kill germs and clean kitchen and bathroom countertops as well as toilet seats, door knobs, remote controls, microwaves,etc..",positive,false,john giuffre,,,Male,none,,,,,http://www.amazon.com/Lysol-Disinfecting-Wipes-Value-Blossom/product-reviews/B006PEC5M6/ref=cm_cr_pr_top_recent?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,,99.1,,,,,,
6ea015e095a35ae02e3adbc4f91c2c51,Twitter,Twitter,2015-04-14T15:21:04.000-05:00,,RT @angejim0531: Guard your family against cold &amp; flu season with these easy #DIY Disinfectant Wipes from @ashleykristinem! &gt;&gt; http://t.co/7yc5msM5sw,positive,true,Ashley,AshleyKristineM,https://pbs.twimg.com/profile_images/569942718764560384/LMUtjS-M_normal.jpeg,Female,none,,"#Family blogger at A Party of Four. Full time #SAHM with a passion for all things crafty, delicious, caffeinated and inspiring.",,,http://twitter.com/AshleyKristineM/statuses/587999017457573888,,99.1,1524,1,,,,0
cd26713a4c44ec36d54234fe832de199,Amazon,E-Commerce,2009-10-24T00:00:00.000-05:00,"Great product, annoying dispenser","I've been purchasing this product for years, but only since last Nov from Amazon (best price around!). This product along with microfibre towels have completely eliminated all other cleaning products from my home. I trust the Clorox name and find new uses for these towelettes all the time.Use in the bathroom and kitchen is a no brainer - from countertops, tables, sinks, ranges, frig/freezer, to spills on the floor, rain/mud spatters from the dogs coming in from the rain/snow. I even use them as hand sanitizers when in a hurry (or lazy) and don't want to hike to the bathroom for the hand sanitizer. I especially like them for the glass shower doors - wet enough to wash the doors well and then use microfiber towel (with NO elbow grease) and they sparkle like new. While they aren't great on mirrors (they do streak), I've used them for that also and then just microfibered the mirror dry. No streaks or that fogging appearance.I agree that the dispenser is, well, to be nice I'll use the term 'annoying'. The first several (with me it is more like 6-10) wasted wipes just trying to separate the first one from the center of the roll. In transit, they flop into one another and finding that first, crucial wipe to pull through the 'saloon door' type dispenser clips can take about 10 minutes if you are patient. I'm not. When I want a wipe, I want a wipe. So, off comes the lid, I insert a pencil (eraser side first) hope I'm in the exact center, press the eraser against the wipe and press/pull upward. It does work, but I don't always get the very center of the roll the first time around. Once THAT chore is done, the saloon door type clips NEVER stay together. One side is always dipping into the canister, so getting just one wipe often takes 2 hands - I've wasted so much time playing around trying to keep the two saloon doors closed so the wipe pulls through their center just one at a time...no more. If I get more than one wipe, I just stuff it back inside to be used later.All in all, I like this product and will continue using it regardless of the crazy dispenser. It is the product I want, not the container. To be fair, I've used an assortment of baby wipes in the past that have ridiculous dispensers also - havent' found one yet that dispenses just one at a time unless it is the refill where I must lift the label/tab off the opening and then reseal it. And even that takes two hands.The clorox wipes are wet enough to do the job; any job and don't drip or dibble until perhaps the last 3-4 in the canister that are a bit too wet, but after using this product for a while, I'm used to that. When I get to the bottom and use the last few wipes, I simply open another canister and pour the extra cleaning solution into the new canister. Figure it can't hurt anything. I use these for cleaning the car, the tires, the wheels, dash, a/c vents, etc. I also use them for cleaning all my dog crates (12 humongous crates throughout the house as I foster dogs until they find homes and own 7 of my own-all Greyhounds). I used to use a brush and dustpan to first clean up the crate-laden sand, dirt and grit, then spray cleaners with sponges, towels, etc. Now, I remove the bedding for the laundry, crawl into the crate with 2-3 wipes and in less than 2 minutes the entire crate is clean, sanitized and smells nice, all ready for the clean bedding. Makes my life sooo much easier.The product is great; the price here is wonderful, esp. at Prime. I've never had a ill-packaged delivery and I keep coming back for more. If you can ignore the challenges of the dispenser and just go for the wipes every time, I think you'll be very pleased.ps-the canisters, when empty, are a perfect fit on my frig door. I use a pair of scissors and cut the top 1/4 of the canister off (just making it a teesy bit shorter). What do I use it for? Holds the baking soda box and keeps it from spilling all over the place for one. BUT, my best use is the almost empty salad dressing, ketchup and mustard bottles - put this 'tailored' canister on the frig door, turn the almost-empty bottle upsidedown and place in the canister. VOILA! Beats tapping and pounding the bottom of the bottle to get the last inch or so out without waste. If something drips, easy to wash out.",positive,false,purpledog,,,Female,none,Northeast USA,,,,http://www.amazon.com/Clorox-fresh-scent-orange-viruses/product-reviews/B0015UQI4Q/ref=sr_1_102_cm_cr_acr_img/180-3578619-5711437?ie=UTF8&showViewpoints=1,,99.1,,,,,,
